Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/01d981710 -> https://ror.org/02drkkh02,https://ror.org/01d981710,https://ror.org/02drkkh02,CO,CO,Pereira,Santiago de Cali,Technological University of Pereira,Universidad Autónoma de Occidente,education,education
1,https://ror.org/01d981710 -> https://ror.org/031n6w191,https://ror.org/01d981710,https://ror.org/031n6w191,CO,CO,Pereira,Manizales,Technological University of Pereira,Universidad de Manizales,education,education
1,https://ror.org/01hb6tn62 -> https://ror.org/01hb6tn62,https://ror.org/01hb6tn62,https://ror.org/01hb6tn62,CO,CO,Bogotá,Bogotá,Fundación Universitaria del Área Andina,Fundación Universitaria del Área Andina,education,education
1,https://ror.org/01hb6tn62 -> https://ror.org/02njbw696,https://ror.org/01hb6tn62,https://ror.org/02njbw696,CO,CO,Bogotá,Barranquilla,Fundación Universitaria del Área Andina,Universidad Simón Bolívar,education,education
1,https://ror.org/01j543957 -> https://ror.org/0108mwc04,https://ror.org/01j543957,https://ror.org/0108mwc04,CO,CO,Bogotá,Bogotá,Fundación Instituto de Inmunología de Colombia,Universidad del Rosario,nonprofit,education
1,https://ror.org/01mdm1v36 -> https://ror.org/00dxj9a45,https://ror.org/01mdm1v36,https://ror.org/00dxj9a45,CO,CO,Bogotá,Cali,Central University,Universidad Santiago de Cali,education,education
1,https://ror.org/01mdm1v36 -> https://ror.org/00jfare13,https://ror.org/01mdm1v36,https://ror.org/00jfare13,CO,CO,Bogotá,Manizales,Central University,Universidad Autonoma de Manizales,education,education
1,https://ror.org/01mdm1v36 -> https://ror.org/059yx9a68,https://ror.org/01mdm1v36,https://ror.org/059yx9a68,CO,CO,Bogotá,Bogotá,Central University,Universidad Nacional de Colombia,education,education
1,https://ror.org/01nxen694 -> https://ror.org/01vwm8t51,https://ror.org/01nxen694,https://ror.org/01vwm8t51,CO,CO,Bogotá,Cúcuta,Escuela Colombiana de Ingenieria Julio Garavito,Francisco de Paula Santander University,education,education
1,https://ror.org/01nxen694 -> https://ror.org/03etyjw28,https://ror.org/01nxen694,https://ror.org/03etyjw28,CO,CO,Bogotá,Bogotá,Escuela Colombiana de Ingenieria Julio Garavito,Pontificia Universidad Javeriana,education,education
