OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5042865614668536,https://ror.org/017qbxe07,BR,Campinas,Centro Infantil Boldrini,healthcare
0.5020954768007445,https://ror.org/01bzw6057,BR,Fortaleza,Escola de Saúde Pública do Ceará,education
0.49565495313137775,https://ror.org/01wjxn842,BR,Campinas,Pontifícia Universidade Católica de Campinas,education
0.4949602407102247,https://ror.org/04cwrbc27,BR,São Paulo,Hospital Israelita Albert Einstein,healthcare
0.4901851729517074,https://ror.org/05sxf4h28,BR,Vitória,Universidade Federal do Espírito Santo,education
0.480964767460789,https://ror.org/00w1v8g84,BR,Campinas,Laboratório Nacional de Ciência e Tecnologia do Bioetanol,other
0.48087225412275286,https://ror.org/00gby0d64,BR,São Caetano do Sul,Universidade Municipal de São Caetano do Sul,education
0.480198088825763,https://ror.org/03gxqy123,BR,Fortaleza,Paulo Picanço School of Dentistry,education
0.480198088825763,https://ror.org/03xbfbm37,BR,Patrocínio,Centro Universitário do Cerrado Patrocínio,education
0.4793202521087474,https://ror.org/04yqw9c44,BR,Juiz de Fora,Universidade Federal de Juiz de Fora,education
0.47401024803469505,https://ror.org/00s7qjp35,BR,Três Corações,Universidade Vale do Rio Verde,education
0.4738012926742431,https://ror.org/00ej99c12,BR,Campinas,Centre for Research and Development in Telecommunications (Brazil),company
0.46822053845376005,https://ror.org/02263ky35,BR,Manaus,Universidade Federal do Amazonas,education
0.46795652860218867,https://ror.org/05msy9z54,BR,Pelotas,Universidade Federal de Pelotas,education
0.4665936220618515,https://ror.org/01zwq4y59,BR,Ilhéus,Universidade Estadual de Santa Cruz,education
0.4646806918237335,https://ror.org/031vwce94,BR,São Paulo,Casper Líbero Foundation,other
0.46255454196744766,https://ror.org/03ztsbk67,BR,Florianópolis,Universidade do Estado de Santa Catarina,education
0.458361921365164,https://ror.org/02842cb31,BR,Porto Velho,Universidade Federal de Rondônia,education
0.44897876993411623,https://ror.org/0366d2847,BR,Campo Grande,Universidade Federal de Mato Grosso do Sul,education
0.4436043561334963,https://ror.org/01qgvp179,BR,Gameleira,Ezequiel Dias Foundation,facility
0.4423009850155454,https://ror.org/035mpnm25,BR,Santos,Universidade Metropolitana de Santos,education
0.4412657964304124,https://ror.org/03mhtag13,BR,São Paulo,Fundação Faculdade de Medicina,nonprofit
0.4395504753111845,https://ror.org/01vn2rt83,BR,Rio de Janeiro,Centro Universitário de Volta Redonda,education
0.43636616493732144,https://ror.org/04pnpc024,BR,Rio de Janeiro,Governo do Estado do Rio de Janeiro,government
0.4336083422984709,https://ror.org/00cvckk37,BR,Batatais,Centro Universitário Claretiano,education
0.43254764012249747,https://ror.org/02gcshf78,BR,Cajamar,Natura (Brazil),company
0.43254764012249747,https://ror.org/0435yq060,BR,Ribeirão Preto,Ourofino Saúde Animal (Brazil),company
0.43202674778966654,https://ror.org/006k05x61,BR,Salvador,Complexo Hospitalar Universitário Professor Edgard Santos,facility
0.43202674778966654,https://ror.org/00xbre758,BR,Belo Horizonte,Unimed Belo Horizonte,healthcare
0.43202674778966654,https://ror.org/01r72g906,BR,Ribeirão Preto,Verdartis (Brazil),company
0.43202674778966654,https://ror.org/021frtx57,BR,Ribeirão Preto,Lychnoflora (Brazil),company
0.43202674778966654,https://ror.org/02d7mxj93,BR,São Paulo,Beneficência Portuguesa de São Paulo,nonprofit
0.43202674778966654,https://ror.org/02r140y61,BR,Bauru,Instituição Toledo de Ensino,education
0.43202674778966654,https://ror.org/02s6maw65,BR,Guarulhos,Faculdades Guarulhos,other
0.43202674778966654,https://ror.org/02xta6736,BR,São Paulo,Governo do Estado de São Paulo,government
0.43202674778966654,https://ror.org/03m3pb051,BR,São Carlos,Scenario (Brazil),company
