Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/02ax94a12 -> https://ror.org/0595gz585,https://ror.org/02ax94a12,https://ror.org/0595gz585,ET,ET,Addis Ababa,Gondar,Addis Continental Institute of Public Health,University of Gondar,facility,education
1,https://ror.org/02ax94a12 -> https://ror.org/059yk7s89,https://ror.org/02ax94a12,https://ror.org/059yk7s89,ET,ET,Addis Ababa,Dire Dawa,Addis Continental Institute of Public Health,Haramaya University,facility,education
2,https://ror.org/02bzfxf13 -> https://ror.org/02bzfxf13,https://ror.org/02bzfxf13,https://ror.org/02bzfxf13,ET,ET,Debre Tabor,Debre Tabor,Debre Tabor University,Debre Tabor University,education,education
1,https://ror.org/02bzfxf13 -> https://ror.org/059yk7s89,https://ror.org/02bzfxf13,https://ror.org/059yk7s89,ET,ET,Debre Tabor,Dire Dawa,Debre Tabor University,Haramaya University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/00316zc91,https://ror.org/02ccba128,https://ror.org/00316zc91,ET,ET,Nazrēt,Nek’emtē,Adama Science and Technology University,Wollega University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/009msm672,https://ror.org/02ccba128,https://ror.org/009msm672,ET,ET,Nazrēt,Welk’īt’ē,Adama Science and Technology University,Wolkite University,education,education
2,https://ror.org/02ccba128 -> https://ror.org/00ssp9h11,https://ror.org/02ccba128,https://ror.org/00ssp9h11,ET,ET,Nazrēt,Arba Minch,Adama Science and Technology University,Arba Minch University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/01670bg46,https://ror.org/02ccba128,https://ror.org/01670bg46,ET,ET,Nazrēt,Bahir Dar,Adama Science and Technology University,Bahir Dar University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/01ktt8y73,https://ror.org/02ccba128,https://ror.org/01ktt8y73,ET,ET,Nazrēt,Dessie,Adama Science and Technology University,Wollo University,education,education
2,https://ror.org/02ccba128 -> https://ror.org/01wfzer83,https://ror.org/02ccba128,https://ror.org/01wfzer83,ET,ET,Nazrēt,Dire Dawa,Adama Science and Technology University,Dire Dawa University,education,education
14,https://ror.org/02ccba128 -> https://ror.org/02ccba128,https://ror.org/02ccba128,https://ror.org/02ccba128,ET,ET,Nazrēt,Nazrēt,Adama Science and Technology University,Adama Science and Technology University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/02e6z0y17,https://ror.org/02ccba128,https://ror.org/02e6z0y17,ET,ET,Nazrēt,Hāgere Hiywet,Adama Science and Technology University,Ambo University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/038b8e254,https://ror.org/02ccba128,https://ror.org/038b8e254,ET,ET,Nazrēt,Addis Ababa,Adama Science and Technology University,Addis Ababa University,education,education
2,https://ror.org/02ccba128 -> https://ror.org/04ahz4692,https://ror.org/02ccba128,https://ror.org/04ahz4692,ET,ET,Nazrēt,Dīla,Adama Science and Technology University,Dilla University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/04ax47y98,https://ror.org/02ccba128,https://ror.org/04ax47y98,ET,ET,Nazrēt,Addis Ababa,Adama Science and Technology University,St. Paul's Hospital Millennium Medical College,education,healthcare
1,https://ror.org/02ccba128 -> https://ror.org/04bpyvy69,https://ror.org/02ccba128,https://ror.org/04bpyvy69,ET,ET,Nazrēt,Mek'ele,Adama Science and Technology University,Mekelle University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/04e72vw61,https://ror.org/02ccba128,https://ror.org/04e72vw61,ET,ET,Nazrēt,Debre Birhan,Adama Science and Technology University,Debre Berhan University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/04r15fz20,https://ror.org/02ccba128,https://ror.org/04r15fz20,ET,ET,Nazrēt,Awasa,Adama Science and Technology University,Hawassa University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/04zte5g15,https://ror.org/02ccba128,https://ror.org/04zte5g15,ET,ET,Nazrēt,Bale Robe,Adama Science and Technology University,Madda Walabu University,education,education
2,https://ror.org/02ccba128 -> https://ror.org/0595gz585,https://ror.org/02ccba128,https://ror.org/0595gz585,ET,ET,Nazrēt,Gondar,Adama Science and Technology University,University of Gondar,education,education
2,https://ror.org/02ccba128 -> https://ror.org/059yk7s89,https://ror.org/02ccba128,https://ror.org/059yk7s89,ET,ET,Nazrēt,Dire Dawa,Adama Science and Technology University,Haramaya University,education,education
1,https://ror.org/02ccba128 -> https://ror.org/05eer8g02,https://ror.org/02ccba128,https://ror.org/05eer8g02,ET,ET,Nazrēt,Jimma,Adama Science and Technology University,Jimma University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/00316zc91,https://ror.org/02e6z0y17,https://ror.org/00316zc91,ET,ET,Hāgere Hiywet,Nek’emtē,Ambo University,Wollega University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/0106a2j17,https://ror.org/02e6z0y17,https://ror.org/0106a2j17,ET,ET,Hāgere Hiywet,Āreka,Ambo University,Wolaita Sodo University,education,education
2,https://ror.org/02e6z0y17 -> https://ror.org/01670bg46,https://ror.org/02e6z0y17,https://ror.org/01670bg46,ET,ET,Hāgere Hiywet,Bahir Dar,Ambo University,Bahir Dar University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/02ccba128,https://ror.org/02e6z0y17,https://ror.org/02ccba128,ET,ET,Hāgere Hiywet,Nazrēt,Ambo University,Adama Science and Technology University,education,education
3,https://ror.org/02e6z0y17 -> https://ror.org/02e6z0y17,https://ror.org/02e6z0y17,https://ror.org/02e6z0y17,ET,ET,Hāgere Hiywet,Hāgere Hiywet,Ambo University,Ambo University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/033v2cg93,https://ror.org/02e6z0y17,https://ror.org/033v2cg93,ET,ET,Hāgere Hiywet,Jijiga,Ambo University,Jigjiga University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/038b8e254,https://ror.org/02e6z0y17,https://ror.org/038b8e254,ET,ET,Hāgere Hiywet,Addis Ababa,Ambo University,Addis Ababa University,education,education
2,https://ror.org/02e6z0y17 -> https://ror.org/04bpyvy69,https://ror.org/02e6z0y17,https://ror.org/04bpyvy69,ET,ET,Hāgere Hiywet,Mek'ele,Ambo University,Mekelle University,education,education
2,https://ror.org/02e6z0y17 -> https://ror.org/04r15fz20,https://ror.org/02e6z0y17,https://ror.org/04r15fz20,ET,ET,Hāgere Hiywet,Awasa,Ambo University,Hawassa University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/04sbsx707,https://ror.org/02e6z0y17,https://ror.org/04sbsx707,ET,ET,Hāgere Hiywet,Debre Mark’os,Ambo University,Debre Markos University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/04zte5g15,https://ror.org/02e6z0y17,https://ror.org/04zte5g15,ET,ET,Hāgere Hiywet,Bale Robe,Ambo University,Madda Walabu University,education,education
3,https://ror.org/02e6z0y17 -> https://ror.org/059yk7s89,https://ror.org/02e6z0y17,https://ror.org/059yk7s89,ET,ET,Hāgere Hiywet,Dire Dawa,Ambo University,Haramaya University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/05a7f9k79,https://ror.org/02e6z0y17,https://ror.org/05a7f9k79,ET,ET,Hāgere Hiywet,Weldiya,Ambo University,Woldia University,education,education
1,https://ror.org/02e6z0y17 -> https://ror.org/05eer8g02,https://ror.org/02e6z0y17,https://ror.org/05eer8g02,ET,ET,Hāgere Hiywet,Jimma,Ambo University,Jimma University,education,education
3,https://ror.org/02hzmab58 -> https://ror.org/02hzmab58,https://ror.org/02hzmab58,https://ror.org/02hzmab58,ET,ET,Addis Ababa,Addis Ababa,St. Mary's University,St. Mary's University,education,education
1,https://ror.org/02hzmab58 -> https://ror.org/038b8e254,https://ror.org/02hzmab58,https://ror.org/038b8e254,ET,ET,Addis Ababa,Addis Ababa,St. Mary's University,Addis Ababa University,education,education
1,https://ror.org/02hzmab58 -> https://ror.org/04r15fz20,https://ror.org/02hzmab58,https://ror.org/04r15fz20,ET,ET,Addis Ababa,Awasa,St. Mary's University,Hawassa University,education,education
1,https://ror.org/02nkn4852 -> https://ror.org/04r15fz20,https://ror.org/02nkn4852,https://ror.org/04r15fz20,ET,ET,Assosa / Asosa,Awasa,Asossa University,Hawassa University,education,education
1,https://ror.org/02nkn4852 -> https://ror.org/0595gz585,https://ror.org/02nkn4852,https://ror.org/0595gz585,ET,ET,Assosa / Asosa,Gondar,Asossa University,University of Gondar,education,education
1,https://ror.org/02psd9228 -> https://ror.org/00316zc91,https://ror.org/02psd9228,https://ror.org/00316zc91,ET,ET,Addis Ababa,Nek’emtē,Addis Ababa Science and Technology University,Wollega University,education,education
2,https://ror.org/02psd9228 -> https://ror.org/00ssp9h11,https://ror.org/02psd9228,https://ror.org/00ssp9h11,ET,ET,Addis Ababa,Arba Minch,Addis Ababa Science and Technology University,Arba Minch University,education,education
2,https://ror.org/02psd9228 -> https://ror.org/01670bg46,https://ror.org/02psd9228,https://ror.org/01670bg46,ET,ET,Addis Ababa,Bahir Dar,Addis Ababa Science and Technology University,Bahir Dar University,education,education
2,https://ror.org/02psd9228 -> https://ror.org/01ktt8y73,https://ror.org/02psd9228,https://ror.org/01ktt8y73,ET,ET,Addis Ababa,Dessie,Addis Ababa Science and Technology University,Wollo University,education,education
2,https://ror.org/02psd9228 -> https://ror.org/02ccba128,https://ror.org/02psd9228,https://ror.org/02ccba128,ET,ET,Addis Ababa,Nazrēt,Addis Ababa Science and Technology University,Adama Science and Technology University,education,education
